,YEAR_MONTH,TAVG,TMAX,TMIN,temp_celsius,month,ref_temp,diff
395,201706,56.3,65.53333333333333,48.56666666666667,13.5,6.0,14.684908789386402,-1.1849087893864017
396,195207,61.214285714285715,69.77777777777777,51.7037037037037,16.23015873015873,7.0,17.283419391853126,-1.0532606616943951
397,195307,62.72,70.91304347826087,53.24,17.066666666666666,7.0,17.283419391853126,-0.21675272518645983
398,195407,62.464285714285715,70.57142857142857,54.57142857142857,16.924603174603174,7.0,17.283419391853126,-0.3588162172499523
399,195507,64.28,73.33333333333333,54.47826086956522,17.933333333333334,7.0,17.283419391853126,0.6499139414802073
400,195607,59.75,67.46153846153847,50.785714285714285,15.416666666666668,7.0,17.283419391853126,-1.8667527251864584
401,195707,64.1,72.57692307692308,54.96551724137931,17.833333333333332,7.0,17.283419391853126,0.5499139414802059
402,195807,59.61290322580645,67.45161290322581,50.724137931034484,15.340501792114695,7.0,17.283419391853126,-1.942917599738431
403,195907,64.09677419354838,74.29032258064517,52.12903225806452,17.83154121863799,7.0,17.283419391853126,0.5481218267848647
404,196007,64.51724137931035,71.41935483870968,55.87096774193548,18.06513409961686,7.0,17.283419391853126,0.781714707763733
405,196107,60.54838709677419,68.83870967741936,51.41935483870968,15.860215053763442,7.0,17.283419391853126,-1.4232043380896844
406,196207,58.32258064516129,66.64516129032258,50.16129032258065,14.623655913978494,7.0,17.283419391853126,-2.659763477874632
407,196307,62.38709677419355,70.45161290322581,53.225806451612904,16.881720430107528,7.0,17.283419391853126,-0.4016989617455984
408,196407,,70.2258064516129,51.61290322580645,,7.0,17.283419391853126,
409,196507,,66.0,48.70967741935484,,7.0,17.283419391853126,
410,196607,,73.2258064516129,54.96774193548387,,7.0,17.283419391853126,
411,196707,,71.80645161290323,51.67741935483871,,7.0,17.283419391853126,
412,196807,,67.87096774193549,51.193548387096776,,7.0,17.283419391853126,
413,196907,,71.7741935483871,52.96774193548387,,7.0,17.283419391853126,
414,197007,,69.61290322580645,54.61290322580645,,7.0,17.283419391853126,
415,197107,,71.38709677419355,52.935483870967744,,7.0,17.283419391853126,
416,197207,,75.96774193548387,58.41935483870968,,7.0,17.283419391853126,
417,197307,67.51612903225806,77.29032258064517,56.45161290322581,19.731182795698924,7.0,17.283419391853126,2.447763403845798
418,197407,60.25806451612903,67.12903225806451,53.354838709677416,15.698924731182796,7.0,17.283419391853126,-1.5844946606703303
419,197507,63.87096774193548,74.29032258064517,52.54838709677419,17.706093189964157,7.0,17.283419391853126,0.4226737981110311
420,197607,60.32258064516129,68.38709677419355,50.903225806451616,15.734767025089605,7.0,17.283419391853126,-1.5486523667635215
421,197707,58.74193548387097,65.54838709677419,50.903225806451616,14.85663082437276,7.0,17.283419391853126,-2.426788567480367
422,197807,59.225806451612904,67.96774193548387,50.03225806451613,15.125448028673834,7.0,17.283419391853126,-2.1579713631792927
423,197907,58.70967741935484,65.2258064516129,51.45161290322581,14.838709677419354,7.0,17.283419391853126,-2.444709714433772
424,198007,62.096774193548384,71.19354838709677,52.516129032258064,16.720430107526884,7.0,17.283419391853126,-0.5629892843262425
425,198107,61.806451612903224,69.64516129032258,55.0,16.559139784946236,7.0,17.283419391853126,-0.7242796069068902
426,198207,62.67741935483871,72.06451612903226,52.774193548387096,17.043010752688172,7.0,17.283419391853126,-0.24040863916495425
427,198307,64.03225806451613,73.45161290322581,54.225806451612904,17.79569892473118,7.0,17.283419391853126,0.5122795328780541
428,198407,59.29032258064516,67.7741935483871,51.70967741935484,15.161290322580646,7.0,17.283419391853126,-2.1221290692724804
429,198507,60.45161290322581,69.09677419354838,51.935483870967744,15.806451612903226,7.0,17.283419391853126,-1.4769677789499003
430,198607,62.87096774193548,71.93548387096774,53.45161290322581,17.1505376344086,7.0,17.283419391853126,-0.13288175744452602
431,198707,59.645161290322584,68.45161290322581,50.096774193548384,15.358422939068099,7.0,17.283419391853126,-1.9249964527850274
432,198807,67.58064516129032,76.6774193548387,57.54838709677419,19.76702508960573,7.0,17.283419391853126,2.483605697752605
433,198907,63.45161290322581,73.12903225806451,52.516129032258064,17.473118279569892,7.0,17.283419391853126,0.1896988877167658
434,199007,60.645161290322584,68.35483870967742,52.193548387096776,15.913978494623656,7.0,17.283419391853126,-1.3694408972294703
435,199107,63.903225806451616,73.19354838709677,53.87096774193548,17.724014336917563,7.0,17.283419391853126,0.4405949450644364
436,199207,62.25806451612903,72.3225806451613,52.193548387096776,16.810035842293907,7.0,17.283419391853126,-0.4733835495592196
437,199307,60.96774193548387,68.93548387096774,52.16129032258065,16.093189964157705,7.0,17.283419391853126,-1.1902294276954208
438,199407,67.87096774193549,78.41935483870968,55.193548387096776,19.928315412186382,7.0,17.283419391853126,2.644896020333256
439,199507,60.935483870967744,70.61290322580645,50.87096774193548,16.0752688172043,7.0,17.283419391853126,-1.2081505746488261
440,199607,58.54838709677419,66.70967741935483,51.03225806451613,14.74910394265233,7.0,17.283419391853126,-2.534315449200797
441,199707,65.45161290322581,74.83870967741936,55.67741935483871,18.584229390681003,7.0,17.283419391853126,1.3008099988278765
442,199807,61.354838709677416,69.2258064516129,53.645161290322584,16.308243727598565,7.0,17.283419391853126,-0.9751756642545608
443,199907,66.7741935483871,76.35483870967742,55.903225806451616,19.31899641577061,7.0,17.283419391853126,2.035577023917483
444,200007,62.54838709677419,70.16129032258064,55.096774193548384,16.97132616487455,7.0,17.283419391853126,-0.31209322697857544
445,200107,68.74193548387096,77.58064516129032,60.29032258064516,20.412186379928315,7.0,17.283419391853126,3.1287669880751885
446,200207,66.90322580645162,74.7741935483871,58.12903225806452,19.390681003584227,7.0,17.283419391853126,2.1072616117311007
447,200307,68.58064516129032,76.90322580645162,60.03225806451613,20.322580645161292,7.0,17.283419391853126,3.0391612533081656
448,200407,61.41935483870968,68.87096774193549,54.61290322580645,16.344086021505376,7.0,17.283419391853126,-0.9393333703477502
449,200507,66.06451612903226,75.3225806451613,56.96774193548387,18.924731182795696,7.0,17.283419391853126,1.64131179094257
450,200607,66.03225806451613,76.2258064516129,55.54838709677419,18.906810035842295,7.0,17.283419391853126,1.6233906439891683
451,200707,63.03225806451613,71.09677419354838,56.225806451612904,17.240143369175627,7.0,17.283419391853126,-0.043276022677499526
452,200807,62.70967741935484,71.70967741935483,54.41935483870968,17.060931899641577,7.0,17.283419391853126,-0.22248749221154895
453,200907,62.83870967741935,71.19354838709677,54.96774193548387,17.132616487455195,7.0,17.283419391853126,-0.15080290439793131
454,201007,72.19354838709677,81.58064516129032,62.903225806451616,22.32974910394265,7.0,17.283419391853126,5.046329712089523
455,201107,69.41935483870968,77.93548387096774,61.516129032258064,20.788530465949822,7.0,17.283419391853126,3.505111074096696
456,201207,64.2258064516129,72.41935483870968,56.96774193548387,17.903225806451612,7.0,17.283419391853126,0.6198064145984858
457,201307,64.45161290322581,73.64516129032258,56.29032258064516,18.02867383512545,7.0,17.283419391853126,0.7452544432723229
458,201407,67.96774193548387,78.16129032258064,58.58064516129032,19.982078853046595,7.0,17.283419391853126,2.6986594611934684
459,201507,60.935483870967744,69.06451612903226,53.935483870967744,16.0752688172043,7.0,17.283419391853126,-1.2081505746488261
460,201607,63.354838709677416,71.7741935483871,57.45161290322581,17.419354838709676,7.0,17.283419391853126,0.1359354468565499
461,201707,60.29032258064516,69.70967741935483,52.516129032258064,15.716845878136201,7.0,17.283419391853126,-1.566573513716925
462,195208,57.483870967741936,65.85185185185185,47.75,14.157706093189963,8.0,15.600609175709119,-1.4429030825191553
463,195308,59.206896551724135,67.0,52.2962962962963,15.114942528735632,8.0,15.600609175709119,-0.4856666469734865
464,195408,59.275862068965516,67.1923076923077,51.714285714285715,15.153256704980844,8.0,15.600609175709119,-0.44735247072827455
465,195508,64.25925925925925,75.07407407407408,51.666666666666664,17.921810699588477,8.0,15.600609175709119,2.321201523879358
466,195608,54.75,62.592592592592595,47.464285714285715,12.638888888888888,8.0,15.600609175709119,-2.9617202868202313
467,195708,59.645161290322584,67.6,51.833333333333336,15.358422939068099,8.0,15.600609175709119,-0.2421862366410199
468,195808,58.12903225806452,66.0,49.83870967741935,14.516129032258064,8.0,15.600609175709119,-1.0844801434510547
469,195908,62.53846153846154,72.51612903225806,52.096774193548384,16.965811965811966,8.0,15.600609175709119,1.3652027901028472
470,196008,59.193548387096776,67.2258064516129,51.29032258064516,15.10752688172043,8.0,15.600609175709119,-0.49308229398868875
471,196108,57.516129032258064,65.12903225806451,49.516129032258064,14.175627240143369,8.0,15.600609175709119,-1.42498193556575
472,196208,55.45161290322581,62.54838709677419,48.483870967741936,13.028673835125447,8.0,15.600609175709119,-2.5719353405836713
473,196308,61.41935483870968,68.93548387096774,53.38709677419355,16.344086021505376,8.0,15.600609175709119,0.7434768457962573
474,196408,,65.35483870967742,50.935483870967744,,8.0,15.600609175709119,
475,196508,,64.7741935483871,50.58064516129032,,8.0,15.600609175709119,
476,196608,,66.41935483870968,50.03225806451613,,8.0,15.600609175709119,
477,196708,,68.70967741935483,53.83870967741935,,8.0,15.600609175709119,
478,196808,,69.87096774193549,53.87096774193548,,8.0,15.600609175709119,
479,196908,,71.93548387096774,51.54838709677419,,8.0,15.600609175709119,
480,197008,,68.90322580645162,51.935483870967744,,8.0,15.600609175709119,
481,197108,,69.2258064516129,52.12903225806452,,8.0,15.600609175709119,
482,197208,,68.93548387096774,54.806451612903224,,8.0,15.600609175709119,
483,197308,58.83870967741935,68.51612903225806,48.74193548387097,14.910394265232975,8.0,15.600609175709119,-0.6902149104761435
484,197408,58.41935483870968,66.74193548387096,50.87096774193548,14.67741935483871,8.0,15.600609175709119,-0.9231898208704088
485,197508,61.45161290322581,70.70967741935483,51.58064516129032,16.36200716845878,8.0,15.600609175709119,0.7613979927496626
486,197608,59.645161290322584,69.35483870967742,48.806451612903224,15.358422939068099,8.0,15.600609175709119,-0.2421862366410199
487,197708,58.45161290322581,66.0,50.354838709677416,14.695340501792113,8.0,15.600609175709119,-0.9052686739170053
488,197808,56.38709677419355,64.03225806451613,49.096774193548384,13.548387096774194,8.0,15.600609175709119,-2.052222078934925
489,197908,60.96774193548387,68.3225806451613,53.064516129032256,16.093189964157705,8.0,15.600609175709119,0.49258078844858666
490,198008,58.61290322580645,66.93548387096774,51.54838709677419,14.78494623655914,8.0,15.600609175709119,-0.8156629391499788
491,198108,57.064516129032256,64.29032258064517,51.67741935483871,13.9247311827957,8.0,15.600609175709119,-1.6758779929134189
492,198208,60.193548387096776,69.03225806451613,52.25806451612903,15.663082437275985,8.0,15.600609175709119,0.06247326156686661
493,198308,60.193548387096776,70.09677419354838,50.645161290322584,15.663082437275985,8.0,15.600609175709119,0.06247326156686661
494,198408,58.83870967741935,67.38709677419355,50.70967741935484,14.910394265232975,8.0,15.600609175709119,-0.6902149104761435
495,198508,61.03225806451613,69.19354838709677,54.58064516129032,16.129032258064516,8.0,15.600609175709119,0.5284230823553973
496,198608,56.806451612903224,64.25806451612904,50.096774193548384,13.78136200716846,8.0,15.600609175709119,-1.8192471685406595
497,198708,54.54838709677419,61.54838709677419,48.193548387096776,12.526881720430106,8.0,15.600609175709119,-3.0737274552790126
498,198808,58.25806451612903,64.93548387096774,52.54838709677419,14.587813620071685,8.0,15.600609175709119,-1.0127955556374335
499,198908,57.83870967741935,65.87096774193549,49.41935483870968,14.35483870967742,8.0,15.600609175709119,-1.2457704660316988
500,199008,60.41935483870968,68.80645161290323,50.903225806451616,15.78853046594982,8.0,15.600609175709119,0.18792129024070192
501,199108,62.0,71.29032258064517,53.74193548387097,16.666666666666664,8.0,15.600609175709119,1.0660574909575455
502,199208,58.935483870967744,66.38709677419355,51.87096774193548,14.964157706093191,8.0,15.600609175709119,-0.6364514696159276
503,199308,56.54838709677419,63.61290322580645,49.67741935483871,13.637992831541219,8.0,15.600609175709119,-1.9626163441679
504,199408,60.064516129032256,68.74193548387096,51.645161290322584,15.591397849462364,8.0,15.600609175709119,-0.009211326246754581
505,199508,61.16129032258065,71.7741935483871,48.903225806451616,16.200716845878137,8.0,15.600609175709119,0.6001076701690184
506,199608,63.83870967741935,73.80645161290323,52.516129032258064,17.688172043010756,8.0,15.600609175709119,2.087562867301637
507,199708,65.35483870967742,75.0,54.774193548387096,18.53046594982079,8.0,15.600609175709119,2.9298567741116717
508,199808,56.774193548387096,63.483870967741936,50.774193548387096,13.763440860215052,8.0,15.600609175709119,-1.8371683154940666
509,199908,59.903225806451616,69.29032258064517,50.03225806451613,15.50179211469534,8.0,15.600609175709119,-0.0988170610137793
510,200008,60.0,68.58064516129032,51.41935483870968,15.555555555555555,8.0,15.600609175709119,-0.0450536201535634
511,200108,61.516129032258064,70.38709677419355,53.29032258064516,16.397849462365592,8.0,15.600609175709119,0.7972402866564732
512,200208,66.87096774193549,76.93548387096774,55.67741935483871,19.372759856630825,8.0,15.600609175709119,3.7721506809217065
513,200308,60.645161290322584,68.74193548387096,53.67741935483871,15.913978494623656,8.0,15.600609175709119,0.31336931891453723
514,200408,62.03225806451613,69.74193548387096,54.58064516129032,16.68458781362007,8.0,15.600609175709119,1.0839786379109508
515,200508,61.064516129032256,68.58064516129032,54.32258064516129,16.14695340501792,8.0,15.600609175709119,0.5463442293088026
516,200608,64.58064516129032,74.3225806451613,56.0,18.100358422939067,8.0,15.600609175709119,2.499749247229948
517,200708,62.87096774193548,71.7741935483871,55.32258064516129,17.1505376344086,8.0,15.600609175709119,1.5499284586994815
518,200808,58.645161290322584,65.25806451612904,53.45161290322581,14.802867383512543,8.0,15.600609175709119,-0.7977417921965753
519,200908,60.935483870967744,69.45161290322581,53.096774193548384,16.0752688172043,8.0,15.600609175709119,0.47465964149518136
520,201008,63.806451612903224,72.29032258064517,56.096774193548384,17.670250896057347,8.0,15.600609175709119,2.069641720348228
521,201108,62.29032258064516,70.3225806451613,55.32258064516129,16.827956989247312,8.0,15.600609175709119,1.2273478135381932
522,201208,59.516129032258064,67.96774193548387,52.74193548387097,15.28673835125448,8.0,15.600609175709119,-0.3138708244546393
523,201308,62.645161290322584,71.93548387096774,54.87096774193548,17.025089605734767,8.0,15.600609175709119,1.424480430025648
524,201408,63.12903225806452,71.12903225806451,56.03225806451613,17.293906810035843,8.0,15.600609175709119,1.6932976343267239
525,201508,62.064516129032256,73.19354838709677,52.645161290322584,16.702508960573475,8.0,15.600609175709119,1.1018997848643561
526,201608,60.61290322580645,67.51612903225806,54.74193548387097,15.89605734767025,8.0,15.600609175709119,0.29544817196113193
527,201708,60.29032258064516,68.06451612903226,53.774193548387096,15.716845878136201,8.0,15.600609175709119,0.1162367024270825
528,195209,47.23076923076923,53.68181818181818,40.0,8.461538461538462,9.0,10.595989480604866,-2.134451019066404
529,195309,49.370370370370374,57.57692307692308,42.84615384615385,9.650205761316872,9.0,10.595989480604866,-0.9457837192879932
530,195409,52.34615384615385,59.69230769230769,45.25,11.303418803418802,9.0,10.595989480604866,0.7074293228139368
531,195509,55.541666666666664,61.916666666666664,50.0,13.078703703703702,9.0,10.595989480604866,2.482714223098837
532,195609,47.214285714285715,56.357142857142854,39.52173913043478,8.452380952380953,9.0,10.595989480604866,-2.143608528223913
533,195709,48.86666666666667,54.758620689655174,43.77777777777778,9.37037037037037,9.0,10.595989480604866,-1.2256191102344953
534,195809,50.733333333333334,59.96296296296296,41.62068965517241,10.407407407407408,9.0,10.595989480604866,-0.18858207319745723
535,195909,47.86206896551724,56.2,39.2,8.812260536398467,9.0,10.595989480604866,-1.7837289442063984
536,196009,50.2,57.5,43.13333333333333,10.11111111111111,9.0,10.595989480604866,-0.48487836949375485
537,196109,49.5,57.333333333333336,41.333333333333336,9.722222222222223,9.0,10.595989480604866,-0.8737672583826424
538,196209,48.86666666666667,54.766666666666666,42.56666666666667,9.37037037037037,9.0,10.595989480604866,-1.2256191102344953
539,196309,54.733333333333334,61.96666666666667,47.0,12.629629629629628,9.0,10.595989480604866,2.0336401490247624
540,196409,,57.733333333333334,42.233333333333334,,9.0,10.595989480604866,
541,196509,,59.96666666666667,48.5,,9.0,10.595989480604866,
542,196609,,54.43333333333333,41.96666666666667,,9.0,10.595989480604866,
543,196709,,61.93333333333333,47.2,,9.0,10.595989480604866,
544,196809,,58.06666666666667,45.3,,9.0,10.595989480604866,
545,196909,,56.5,43.733333333333334,,9.0,10.595989480604866,
546,197009,,56.36666666666667,43.8,,9.0,10.595989480604866,
547,197109,,56.36666666666667,40.333333333333336,,9.0,10.595989480604866,
548,197209,,57.9,43.43333333333333,,9.0,10.595989480604866,
549,197309,44.43333333333333,50.833333333333336,38.4,6.907407407407407,9.0,10.595989480604866,-3.688582073197458
550,197409,54.0,60.8,47.13333333333333,12.222222222222223,9.0,10.595989480604866,1.6262327416173576
551,197509,55.166666666666664,62.46666666666667,47.733333333333334,12.87037037037037,9.0,10.595989480604866,2.2743808897655047
552,197609,46.733333333333334,54.93333333333333,38.6,8.185185185185185,9.0,10.595989480604866,-2.4108042954196804
553,197709,47.03333333333333,53.833333333333336,39.3,8.351851851851851,9.0,10.595989480604866,-2.2441376287530144
554,197809,47.1,53.233333333333334,42.06666666666667,8.38888888888889,9.0,10.595989480604866,-2.2071005917159763
555,197909,49.233333333333334,57.03333333333333,41.0,9.574074074074074,9.0,10.595989480604866,-1.0219154065307912
556,198009,51.46666666666667,58.63333333333333,45.333333333333336,10.814814814814815,9.0,10.595989480604866,0.21882533420994932
557,198109,50.5,57.166666666666664,43.7,10.277777777777777,9.0,10.595989480604866,-0.31821170282708877
558,198209,50.4,58.3,42.833333333333336,10.222222222222223,9.0,10.595989480604866,-0.37376725838264235
559,198309,52.5,59.43333333333333,46.4,11.388888888888888,9.0,10.595989480604866,0.792899408284022
560,198409,49.733333333333334,55.36666666666667,44.96666666666667,9.851851851851851,9.0,10.595989480604866,-0.7441376287530144
561,198509,48.53333333333333,56.63333333333333,41.833333333333336,9.185185185185185,9.0,10.595989480604866,-1.4108042954196804
562,198609,44.733333333333334,52.63333333333333,37.4,7.074074074074074,9.0,10.595989480604866,-3.521915406530791
563,198709,48.1,54.93333333333333,42.53333333333333,8.944444444444445,9.0,10.595989480604866,-1.651545036160421
564,198809,52.3,58.93333333333333,45.166666666666664,11.277777777777777,9.0,10.595989480604866,0.6817882971729112
565,198909,52.8,59.833333333333336,44.96666666666667,11.555555555555554,9.0,10.595989480604866,0.959566074950688
566,199009,47.666666666666664,53.63333333333333,41.53333333333333,8.703703703703702,9.0,10.595989480604866,-1.8922857769011632
567,199109,49.9,57.3,42.86666666666667,9.944444444444445,9.0,10.595989480604866,-0.6515450361604209
568,199209,53.63333333333333,60.1,47.43333333333333,12.018518518518517,9.0,10.595989480604866,1.4225290379136517
569,199309,43.7,52.1,36.0,6.5,9.0,10.595989480604866,-4.095989480604866
570,199409,52.06666666666667,58.36666666666667,45.833333333333336,11.148148148148149,9.0,10.595989480604866,0.5521586675432832
571,199509,51.7,59.46666666666667,44.8,10.944444444444445,9.0,10.595989480604866,0.3484549638395791
572,199609,47.93333333333333,55.93333333333333,40.56666666666667,8.851851851851851,9.0,10.595989480604866,-1.7441376287530144
573,199709,50.93333333333333,58.63333333333333,43.9,10.518518518518517,9.0,10.595989480604866,-0.0774709620863483
574,199809,53.06666666666667,59.766666666666666,46.63333333333333,11.703703703703702,9.0,10.595989480604866,1.1077142230988368
575,199909,55.266666666666666,64.2,45.93333333333333,12.925925925925926,9.0,10.595989480604866,2.32993644532106
576,200009,49.53333333333333,59.4,39.36666666666667,9.74074074074074,9.0,10.595989480604866,-0.8552487398641251
577,200109,53.86666666666667,60.46666666666667,47.733333333333334,12.148148148148149,9.0,10.595989480604866,1.5521586675432832
578,200209,52.166666666666664,61.333333333333336,43.833333333333336,11.203703703703702,9.0,10.595989480604866,0.6077142230988368
579,200309,52.7,61.266666666666666,44.86666666666667,11.5,9.0,10.595989480604866,0.9040105193951344
580,200409,54.06666666666667,60.03333333333333,49.0,12.25925925925926,9.0,10.595989480604866,1.663269778654394
581,200509,54.1,62.333333333333336,46.36666666666667,12.277777777777777,9.0,10.595989480604866,1.6817882971729112
582,200609,56.63333333333333,65.53333333333333,49.333333333333336,13.685185185185185,9.0,10.595989480604866,3.0891957045803196
583,200709,51.666666666666664,58.86666666666667,44.93333333333333,10.925925925925926,9.0,10.595989480604866,0.32993644532106003
584,200809,49.266666666666666,55.86666666666667,43.666666666666664,9.592592592592592,9.0,10.595989480604866,-1.003396888012274
585,200909,55.1,62.766666666666666,48.96666666666667,12.833333333333334,9.0,10.595989480604866,2.2373438527284684
586,201009,52.7,58.8,47.36666666666667,11.5,9.0,10.595989480604866,0.9040105193951344
587,201109,55.53333333333333,61.333333333333336,49.766666666666666,13.074074074074074,9.0,10.595989480604866,2.478084593469209
588,201209,53.166666666666664,59.333333333333336,47.93333333333333,11.75925925925926,9.0,10.595989480604866,1.163269778654394
589,201309,52.86666666666667,60.96666666666667,46.63333333333333,11.592592592592592,9.0,10.595989480604866,0.9966031119877261
590,201409,53.4,63.266666666666666,45.9,11.888888888888888,9.0,10.595989480604866,1.292899408284022
591,201509,54.56666666666667,61.766666666666666,48.666666666666664,12.537037037037036,9.0,10.595989480604866,1.9410475564321708
592,201609,54.4,62.9,47.5,12.444444444444445,9.0,10.595989480604866,1.848454963839579
